"","visit.x","visit.y"
"900",-82.846561,27.8960019
"901",-4.2026458,56.4906712
"902",-118.2436849,34.0522342
"903",-95.712891,37.09024
"904",-96.7969879,32.7766642
"905",-95.712891,37.09024
"906",-77.1945247,41.2033216
"907",-74.6593281,40.9328762
"908",5.291266,52.132633
"909",-74.0059728,40.7127753
"910",-77.4083086,38.4220687
"911",-85.6602058,30.1588129
"912",-85.6602058,30.1588129
"913",-85.6602058,30.1588129
"914",-85.6602058,30.1588129
"915",-85.6602058,30.1588129
"916",-85.6602058,30.1588129
"917",-85.6602058,30.1588129
"918",-85.6602058,30.1588129
"919",-85.6602058,30.1588129
"920",-85.6602058,30.1588129
"921",-85.6602058,30.1588129
"922",-85.6602058,30.1588129
"923",-82.583049,35.613225
"924",-95.712891,37.09024
"925",-89.5246636,29.3518223
"926",-97.092877,35.0077519
"927",-74.0059728,40.7127753
"928",-122.6587185,45.5122308
"929",-84.3879824,33.7489954
"930",-72.5778415,44.5588028
"931",-72.5778415,44.5588028
"932",-74.0059728,40.7127753
"933",-77.1945247,41.2033216
"934",-79.0558445,35.9131996
"935",-95.700783,32.2878998
"936",-71.0588801,42.3600825
"937",-71.5723953,43.1938516
"938",-97.092877,35.0077519
"939",-97.092877,35.0077519
"940",-97.092877,35.0077519
"941",-97.092877,35.0077519
"942",-71.5723953,43.1938516
"943",-83.627157,41.556996
"944",-74.0059728,40.7127753
"945",-122.4194155,37.7749295
"946",-86.7816016,36.1626638
"947",-71.0588801,42.3600825
"948",-82.5239467,35.4893807
"949",-95.712891,37.09024
"950",-95.712891,37.09024
"951",-77.0947092,38.984652
"952",-77.0368707,38.9071923
"953",-97.7430608,30.267153
"954",-71.1850768,44.4686696
"955",-87.6297982,41.8781136
"956",-87.6297982,41.8781136
"957",-86.3077368,32.3792233
"958",-84.3879824,33.7489954
"959",-82.4571776,27.950575
"960",-84.3879824,33.7489954
"961",-84.3879824,33.7489954
"962",-84.3879824,33.7489954
"963",-84.3879824,33.7489954
"964",-79.0192997,35.7595731
"965",-84.3879824,33.7489954
"966",-84.3879824,33.7489954
"967",-84.3879824,33.7489954
"968",-84.3879824,33.7489954
"969",-95.712891,37.09024
"970",-74.0059728,40.7127753
"971",-94.8520636,38.845412
"972",-74.0059728,40.7127753
"973",-74.0059728,40.7127753
"974",-122.4077498,37.654656
"975",-122.3320708,47.6062095
"976",-84.5120196,39.1031182
"977",-74.0059728,40.7127753
"978",-78.6568942,37.4315734
"979",-81.2452768,42.9849233
"980",-86.8103567,33.5185892
"981",-74.0218063,41.0589855
"982",-79.0192997,35.7595731
"983",-81.2452768,42.9849233
"984",-81.6943605,41.49932
"985",-81.6943605,41.49932
"986",-122.3320708,47.6062095
"987",-74.0059728,40.7127753
"988",-122.2566367,38.1040864
"989",-81.0348144,34.0007104
"990",-81.0348144,34.0007104
"991",-81.0348144,34.0007104
"992",-77.0368707,38.9071923
"993",-118.2436849,34.0522342
"994",-94.5785667,39.0997265
"995",-73.5876273,40.7556561
"996",-77.0947092,38.984652
"997",-111.8389726,40.5649781
"998",-81.0739825,33.9934867
"999",-94.5785667,39.0997265
"1000",-94.5785667,39.0997265
"1001",-94.5785667,39.0997265
"1002",-79.8711024,43.2557206
"1003",-81.5157535,27.6648274
"1004",-77.0368707,38.9071923
"1005",-77.0368707,38.9071923
"1006",-75.1969346,39.8422093
"1007",-95.9345034,41.2565369
"1008",-85.1907904,35.2359025
"1009",-84.3879824,33.7489954
"1010",-78.6381787,35.7795897
"1011",-97.3307658,32.7554883
"1012",-79.9558968,39.629526
"1013",-122.2711137,37.8043637
"1014",-77.1527578,39.0839973
"1015",-71.0588801,42.3600825
"1016",-71.0588801,42.3600825
"1017",-71.0588801,42.3600825
"1018",-71.0588801,42.3600825
"1019",-71.0588801,42.3600825
"1020",-70.2568189,43.6590993
"1021",-76.6121893,39.2903848
"1022",-74.0059728,40.7127753
"1023",-74.7909125,40.2599864
"1024",-82.4571776,27.950575
"1025",-82.4571776,27.950575
"1026",-122.4194155,37.7749295
"1027",-84.3879824,33.7489954
"1028",-77.1945247,41.2033216
"1029",-96.7025955,40.813616
"1030",NA,NA
"1031",-96.7969879,32.7766642
"1032",-84.5120196,39.1031182
"1033",-71.2356113,42.3764852
"1034",-81.5157535,27.6648274
"1035",-122.4194155,37.7749295
"1036",-82.5436722,27.763383
"1037",-82.5436722,27.763383
"1038",-87.8289548,42.1275267
"1039",-94.6858998,46.729553
"1040",-81.5157535,27.6648274
"1041",-83.6324022,32.8406946
"1042",-79.3831843,43.653226
"1043",-79.3831843,43.653226
"1044",-97.396381,27.8005828
"1045",-95.9345034,41.2565369
"1046",-86.8103567,33.5185892
"1047",-74.0059728,40.7127753
"1048",-99.9018131,31.9685988
"1049",-94.6858998,46.729553
"1050",-94.6858998,46.729553
"1051",-97.1383744,49.895136
"1052",-74.1659798,41.4278716
"1053",-86.5804473,35.5174913
"1054",-85.7584557,38.2526647
"1055",NA,NA
"1056",-106.346771,56.130366
"1057",133.775136,-25.274398
"1058",21.824312,39.074208
"1059",-84.3879824,33.7489954
"1060",-84.3879824,33.7489954
"1061",-84.3879824,33.7489954
"1062",-84.3879824,33.7489954
"1063",19.5033041,47.162494
"1064",-95.712891,37.09024
"1065",-95.712891,37.09024
"1066",-82.4571776,27.950575
"1067",-117.9298493,33.6188829
"1068",-117.9298493,33.6188829
"1069",-117.1610838,32.715738
"1070",-117.8265049,33.6845673
"1071",-87.5691735,33.2098407
"1072",-122.4194155,37.7749295
"1073",-73.1409429,40.9256538
"1074",-80.4925337,43.4516395
"1075",-122.3320708,47.6062095
"1076",-118.2436849,34.0522342
"1077",-97.4867028,35.3395079
"1078",-111.789027,33.3528264
"1079",-81.3792365,28.5383355
"1080",-75.1652215,39.9525839
"1081",-75.1652215,39.9525839
"1082",-95.6349939,37.0333791
"1083",-77.0315403,38.9147011
"1084",-84.3879824,33.7489954
"1085",-117.1610838,32.715738
"1086",-75.977985,36.8529263
"1087",-122.4442906,47.2528768
"1088",-122.4442906,47.2528768
"1089",-121.8863286,37.3382082
"1090",NA,NA
"1091",-105.0166498,39.613321
"1092",-89.6501481,39.7817213
"1093",-99.9018131,31.9685988
"1094",-86.5861037,34.7303688
"1095",-118.2436849,34.0522342
"1096",-7.6920536,53.1423672
"1097",-92.1735164,38.5767017
"1098",-77.0368707,38.9071923
"1099",-97.7430608,30.267153
"1100",-77.2405153,38.9085472
"1101",-77.2405153,38.9085472
"1102",-83.3527097,42.36837
"1103",-74.4173877,40.8652865
"1104",-98.4842465,39.011902
"1105",-90.1994042,38.6270025
"1106",-90.1994042,38.6270025
"1107",-122.2913078,37.8271784
"1108",-75.5276699,38.9108325
"1109",-84.3879824,33.7489954
"1110",-94.5785667,39.0997265
"1111",-97.3208492,32.5420821
"1112",-72.9278835,41.308274
"1113",-84.3879824,33.7489954
"1114",-76.4730122,37.0870821
"1115",-76.3637285,39.5838964
"1116",-83.5378674,41.6528052
"1117",-83.5378674,41.6528052
"1118",-75.1969346,39.8422093
"1119",-75.1652215,39.9525839
"1120",-78.6381787,35.7795897
"1121",127.766922,35.907757
"1122",-84.3879824,33.7489954
"1123",-76.6412712,39.0457549
"1124",-74.0059728,40.7127753
"1125",-77.0947092,38.984652
"1126",-122.6587185,45.5122308
"1127",-122.6587185,45.5122308
"1128",-76.8867008,40.2731911
"1129",-82.9987942,39.9611755
"1130",-83.9296526,39.6847822
"1131",-83.9296526,39.6847822
"1132",-77.4360481,37.5407246
"1133",-88.3067614,43.1466739
"1134",-97.7430608,30.267153
"1135",-71.0588801,42.3600825
"1136",-94.0138393,41.3308237
"1137",-85.640289,31.459017
"1138",-71.0588801,42.3600825
"1139",-71.1956205,42.5047161
"1140",-71.0588801,42.3600825
"1141",-71.3824374,42.4072107
"1142",-117.4156983,47.6475693
"1143",-85.2235666,38.2120144
"1144",-122.6587185,45.5122308
"1145",-74.0059728,40.7127753
"1146",4.469936,50.503887
"1147",2.3539938,48.8719023
"1148",-87.2169149,30.421309
"1149",-74.0059728,40.7127753
"1150",4.469936,50.503887
"1151",-94.7976958,29.3013479
"1152",-84.2963123,33.7748275
"1153",-84.2963123,33.7748275
"1154",-80.8431267,35.2270869
"1155",-80.2461714,40.17396
"1156",-95.712891,37.09024
"1157",-7.6920536,53.1423672
"1158",-7.6920536,53.1423672
"1159",-0.1601246,52.9451889
"1160",-0.1601246,52.9451889
"1161",-0.1601246,52.9451889
"1162",-81.7728543,28.5494447
"1163",-84.3538128,33.5215013
"1164",-84.3538128,33.5215013
"1165",-85.6023643,44.3148443
"1166",-81.1637245,33.836081
"1167",-81.5157535,27.6648274
"1168",-95.3991907,29.7427249
"1169",-95.712891,37.09024
"1170",-74.0059728,40.7127753
"1171",-91.6656232,41.9778795
"1172",-105.2227978,35.5942137
"1173",-77.6088465,43.1565779
"1174",-117.2611527,34.0483474
"1175",-82.907123,40.4172871
"1176",-95.7243335,37.2321077
"1177",18.643501,60.128161
"1178",-122.3320708,47.6062095
"1179",-71.0588801,42.3600825
"1180",-71.0588801,42.3600825
"1181",-71.0588801,42.3600825
"1182",-118.3286614,34.0928092
"1183",-90.0715323,29.9510658
"1184",-95.3698028,29.7604267
"1185",-94.5785667,39.0997265
"1186",-111.0937311,34.0489281
"1187",-116.2023137,43.6150186
"1188",-118.4922355,34.1540054
"1189",-75.2215651,40.1545535
"1190",-73.4529124,44.6994873
"1191",-88.0398912,30.6953657
"1192",-95.712891,37.09024
"1193",-78.6568942,37.4315734
"1194",-75.1652215,39.9525839
"1195",-75.1652215,39.9525839
"1196",-4.2026458,56.4906712
"1197",-95.7243335,37.2321077
"1198",-95.712891,37.09024
"1199",-97.1466695,31.549333
"1200",-97.1466695,31.549333
"1201",-95.712891,37.09024
"1202",-118.2436849,34.0522342
"1203",-73.4673454,40.7764882
"1204",-86.8103567,33.5185892
"1205",-81.8114715,27.5472589
"1206",-95.712891,37.09024
"1207",-96.8899636,32.9756415
"1208",-81.6848188,35.7454071
"1209",-86.156483,39.7676769
"1210",-86.156483,39.7676769
"1211",-118.2436849,34.0522342
"1212",-88.7878678,43.7844397
"1213",-94.6858998,46.729553
"1214",-115.1398296,36.1699412
"1215",-117.8265049,33.6845673
"1216",-77.0368707,38.9071923
"1217",-92.3340724,38.9517053
"1218",-77.0368707,38.9071923
"1219",-79.0558445,35.9131996
"1220",-77.4360481,37.5407246
"1221",-77.4360481,37.5407246
"1222",-93.097702,41.8780025
"1223",-93.097702,41.8780025
"1224",-93.097702,41.8780025
"1225",-81.7948103,26.1420358
"1226",-82.9000751,32.1656221
"1227",-71.0588801,42.3600825
"1228",-95.712891,37.09024
"1229",-81.6943605,41.49932
"1230",-78.3147199,35.8243208
"1231",-79.3831843,43.653226
"1232",-107.2902839,43.0759678
"1233",-119.7526886,39.5349112
"1234",-84.0167423,41.3659897
"1235",-75.1652215,39.9525839
"1236",-81.6943605,41.49932
"1237",-101.8551665,33.5778631
"1238",-76.3452218,37.0298687
"1239",-116.419389,34.9592083
"1240",-96.7969879,32.7766642
"1241",-95.3698028,29.7604267
"1242",-89.3985283,40.6331249
"1243",-73.9712488,40.7830603
"1244",-81.1637245,33.836081
"1245",-74.0143064,40.7878788
"1246",-119.4179324,36.778261
"1247",-87.6297982,41.8781136
"1248",-88.7033859,34.2576066
"1249",-99.9018131,31.9685988
"1250",-96.195132,41.3148116
"1251",-88.0398912,30.6953657
"1252",-88.0398912,30.6953657
"1253",-71.3128285,41.4901024
"1254",-75.1652215,39.9525839
"1255",-75.1652215,39.9525839
"1256",-118.8596804,35.4937274
"1257",-82.4571776,27.950575
"1258",-99.9018131,31.9685988
"1259",-87.6297982,41.8781136
"1260",-87.6297982,41.8781136
"1261",-87.6297982,41.8781136
"1262",-81.2081203,28.669997
"1263",-71.4161671,41.7001009
"1264",-97.3307658,32.7554883
"1265",-81.2081203,28.669997
"1266",-83.0457538,42.331427
"1267",-84.5037164,38.0405837
"1268",-84.5037164,38.0405837
"1269",-84.5037164,38.0405837
"1270",-85.7584557,38.2526647
"1271",-74.4056612,40.0583238
"1272",-97.0583681,36.1156071
"1273",-75.1196199,39.9259463
"1274",-95.6349463,29.6196787
"1275",-71.0588801,42.3600825
"1276",-74.1143091,40.6687141
"1277",-84.2963123,33.7748275
"1278",-75.5276699,38.9108325
"1279",-95.712891,37.09024
"1280",-77.6881469,43.1501049
"1281",-80.4139393,37.2295733
"1282",33.429859,35.126413
"1283",-69.4454689,45.253783
"1284",-77.0469214,38.8048355
"1285",-95.712891,37.09024
"1286",-74.0059728,40.7127753
"1287",-2.0571868,52.8792745
"1288",-2.0571868,52.8792745
"1289",-95.712891,37.09024
"1290",-95.712891,37.09024
"1291",-95.712891,37.09024
"1292",-95.712891,37.09024
"1293",-99.9018131,31.9685988
"1294",-80.8431267,35.2270869
"1295",-122.2711137,37.8043637
"1296",-82.4374874,37.489193
"1297",-77.1945247,41.2033216
"1298",-106.346771,56.130366
"1299",-82.9000751,32.1656221
"1300",-77.297508,18.109581
"1301",-114.9817213,36.0395247
"1302",-96.7969879,32.7766642
"1303",-123.2620435,44.5645659
"1304",-95.712891,37.09024
"1305",-114.7420408,44.0682019
"1306",-106.346771,56.130366
"1307",-88.2364775,42.4436308
"1308",-74.9813084,44.6697805
"1309",-118.2436849,34.0522342
"1310",-118.2436849,34.0522342
"1311",-118.2436849,34.0522342
"1312",-74.9325683,40.0994425
"1313",-79.3831843,43.653226
"1314",-119.4179324,36.778261
"1315",-82.9987942,39.9611755
"1316",-91.1871466,30.4514677
"1317",-73.4948445,41.146763
"1318",-73.6170721,41.3973163
"1319",-111.9355258,33.4812257
"1320",-71.0588801,42.3600825
"1321",-77.0947092,38.984652
"1322",-110.9747108,32.2226066
"1323",-98.4936282,29.4241219
"1324",-78.6381787,35.7795897
"1325",-90.0715323,29.9510658
"1326",-90.4974359,38.7881062
"1327",-105.7820674,39.5500507
"1328",-81.5157535,27.6648274
"1329",-95.3698028,29.7604267
"1330",-84.3879824,33.7489954
"1331",-82.5306527,27.3364347
"1332",-77.0469214,38.8048355
"1333",-97.3307658,32.7554883
"1334",-97.3307658,32.7554883
"1335",-82.4571776,27.950575
"1336",-82.4571776,27.950575
"1337",-86.7816016,36.1626638
"1338",-96.6212604,41.2115023
"1339",NA,NA
"1340",-104.8213634,38.8338816
"1341",-96.0422378,41.1544432
"1342",-96.7969879,32.7766642
"1343",-77.0368707,38.9071923
"1344",-106.6700458,52.1332144
"1345",-85.323214,51.253775
"1346",-118.2436849,34.0522342
"1347",-78.6381787,35.7795897
"1348",-84.1512633,40.7595685
"1349",-118.2436849,34.0522342
"1350",-74.0059728,40.7127753
"1351",-74.0059728,40.7127753
"1352",-76.4921829,38.9784453
"1353",-85.6023643,44.3148443
"1354",-73.3676804,42.3729519
"1355",-97.7430608,30.267153
"1356",-97.7430608,30.267153
"1357",-86.7816016,36.1626638
"1358",-120.5542012,43.8041334
"1359",-90.1717987,44.6688524
"1360",-121.082167,38.6857367
"1361",-111.8910474,40.7607793
"1362",-95.992775,36.1539816
"1363",-95.712891,37.09024
"1364",-89.3985283,40.6331249
"1365",-122.4194155,37.7749295
"1366",-99.9018131,31.9685988
"1367",-84.6154897,34.0234337
"1368",-86.6197777,36.1988486
"1369",-81.2452768,42.9849233
"1370",-86.5804473,35.5174913
"1371",-89.4012302,43.0730517
"1372",0.4690888,51.7343313
"1373",0.4690888,51.7343313
"1374",-74.2097014,40.082129
"1375",-71.1956205,42.5047161
"1376",-95.9346988,36.8141427
"1377",-85.6680863,42.9633599
"1378",-99.9018131,31.9685988
"1379",-94.6707917,38.9822282
"1380",-97.5164276,35.4675602
"1381",-71.0119948,42.4084302
"1382",-81.9179173,41.4553232
"1383",-81.5087322,41.4644979
"1384",-84.155741,31.5785074
"1385",-87.9183919,41.7489203
"1386",-83.7430378,42.2808256
"1387",-121.4943996,38.5815719
"1388",-74.0059728,40.7127753
"1389",-80.6070237,34.2465393
"1390",-75.1652215,39.9525839
"1391",-78.6381787,35.7795897
"1392",-84.3879824,33.7489954
"1393",-71.4128343,41.8239891
"1394",-85.3096801,35.0456297
"1395",-82.4542632,27.0997775
"1396",-0.1601246,52.9451889
"1397",-86.1349019,40.2671941
"1398",-74.0059728,40.7127753
"1399",-118.2436849,34.0522342
"1400",-112.0740373,33.4483771
"1401",-111.8910474,40.7607793
"1402",-111.8910474,40.7607793
"1403",-111.8910474,40.7607793
"1404",-111.8910474,40.7607793
"1405",-111.8910474,40.7607793
"1406",-111.8910474,40.7607793
"1407",-111.8910474,40.7607793
"1408",-111.8910474,40.7607793
"1409",-111.8910474,40.7607793
"1410",-111.8910474,40.7607793
"1411",-111.8910474,40.7607793
"1412",-111.8910474,40.7607793
"1413",-118.2436849,34.0522342
"1414",-114.0708459,51.0486151
"1415",-77.0368707,38.9071923
"1416",-97.5164276,35.4675602
"1417",-119.4179324,36.778261
"1418",-74.0059728,40.7127753
"1419",-83.0363633,42.3149367
"1420",-77.6088465,43.1565779
"1421",-88.6000478,37.0833893
"1422",-97.342782,31.0982344
"1423",-74.0059728,40.7127753
"1424",-78.6568942,37.4315734
"1425",-95.3698028,29.7604267
"1426",-77.8868117,34.2103894
"1427",-79.9310512,32.7764749
"1428",-95.7898001,36.0352276
"1429",-78.8866943,33.6890603
"1430",-74.4056612,40.0583238
"1431",-86.5861037,34.7303688
"1432",-75.1652215,39.9525839
"1433",-97.9364326,35.052565
"1434",-120.5542012,43.8041334
"1435",-77.1710914,38.882334
"1436",-74.0058114,40.2804557
"1437",-95.712891,37.09024
"1438",-72.6624209,42.3471357
"1439",35.862285,33.854721
"1440",-118.2436849,34.0522342
"1441",-95.992775,36.1539816
"1442",-116.419389,38.8026097
"1443",-116.419389,38.8026097
"1444",-116.419389,38.8026097
"1445",-116.419389,38.8026097
"1446",-116.419389,38.8026097
"1447",-116.419389,38.8026097
"1448",-80.148379,25.9812024
"1449",-104.6587821,24.5592665
"1450",-92.2895948,34.7464809
"1451",-92.2895948,34.7464809
"1452",-74.0059728,40.7127753
"1453",-97.4394777,35.2225668
"1454",19.145136,51.919438
"1455",-96.7969879,32.7766642
"1456",-80.1373174,26.1224386
"1457",-71.4128343,41.8239891
"1458",-95.712891,37.09024
"1459",-77.297508,18.109581
"1460",-120.7401385,47.7510741
"1461",-74.0059728,40.7127753
"1462",-78.8689155,38.4495688
"1463",-117.2927641,34.5362184
"1464",-70.9477546,42.9814292
"1465",-106.4850217,31.7618778
"1466",-79.0192997,35.7595731
"1467",-118.2436849,34.0522342
"1468",-80.1373174,26.1224386
"1469",-83.8240663,34.2978794
"1470",-111.0937311,34.0489281
"1471",-97.7430608,30.267153
"1472",-85.7584557,38.2526647
"1473",-71.0588801,42.3600825
"1474",-71.0588801,42.3600825
"1475",-88.8908918,35.0645319
"1476",-91.9698742,36.9922768
"1477",-95.3698028,29.7604267
"1478",-117.5931084,34.1063989
"1479",-84.3879824,33.7489954
"1480",-120.7401385,47.7510741
"1481",-71.0588801,42.3600825
"1482",-95.712891,37.09024
"1483",-2.3444786,50.7487635
"1484",-118.2436849,34.0522342
"1485",-71.4774291,41.5800945
"1486",-86.7816016,36.1626638
"1487",-74.0059728,40.7127753
"1488",-118.1170117,33.8816818
"1489",-121.4943996,38.5815719
"1490",-95.712891,37.09024
"1491",-118.442425,34.227617
"1492",-95.712891,37.09024
"1493",-85.6602058,30.1588129
"1494",-105.0813734,39.7047095
"1495",-104.8970678,39.536482
"1496",-119.4179324,36.778261
"1497",-77.1527578,39.0839973
"1498",-83.7430378,42.2808256
"1499",-95.712891,37.09024
"1500",-74.0059728,40.7127753
"1501",-74.0059728,40.7127753
"1502",-97.7430608,30.267153
"1503",-74.0381143,40.2276709
"1504",-77.4360481,37.5407246
"1505",-86.902298,32.3182314
"1506",-95.3698028,29.7604267
"1507",-71.2689461,42.5584218
"1508",-121.4943996,38.5815719
"1509",-84.2963123,33.7748275
"1510",-77.0368707,38.9071923
"1511",-74.8181929,40.2640578
"1512",-81.3578859,41.1536674
"1513",-79.0192997,35.7595731
"1514",-73.9485424,40.744679
"1515",-112.0740373,33.4483771
"1516",-76.5104973,43.4553461
"1517",-74.1723667,40.735657
"1518",-88.1535352,41.7508391
"1519",-90.1994042,38.6270025
"1520",-98.4936282,29.4241219
"1521",-75.1652215,39.9525839
"1522",-118.1628414,33.9928728
"1523",-73.9485424,40.744679
"1524",-85.7371847,38.2775702
"1525",-85.6023643,44.3148443
"1526",-74.0059728,40.7127753
"1527",-77.0368707,38.9071923
"1528",-7.6920536,53.1423672
"1529",-76.8867008,40.2731911
"1530",-117.1610838,32.715738
"1531",-117.1610838,32.715738
"1532",133.775136,-25.274398
"1533",-73.134961,40.789142
"1534",-73.9441579,40.6781784
"1535",-92.2895948,34.7464809
"1536",-0.1601246,52.9451889
"1537",NA,NA
"1538",-111.8910474,40.7607793
"1539",-73.9441579,40.6781784
"1540",-80.2907618,25.7050697
"1541",-117.3794834,33.1958696
"1542",-87.677251,34.79981
"1543",133.775136,-25.274398
"1544",-118.2436849,34.0522342
"1545",-2.7044052,53.7632254
"1546",-84.3879824,33.7489954
"1547",-121.4943996,38.5815719
"1548",-73.134961,40.789142
"1549",-106.346771,56.130366
"1550",-86.158068,39.768403
"1551",-106.3741955,39.6402638
"1552",-86.7816016,36.1626638
"1553",-95.3698028,29.7604267
"1554",-95.3698028,29.7604267
"1555",-85.6023643,44.3148443
"1556",-73.2026138,40.8256536
"1557",-71.1097335,42.3736158
"1558",-71.1097335,42.3736158
"1559",-71.1097335,42.3736158
"1560",-122.788377,45.4604
"1561",-122.788377,45.4604
"1562",-122.788377,45.4604
